linear,1000,50,0.25,3521,9,-1.5,24,24,24
linear,1000,50,0.25,3521,9,-2.0,26,26,26
random,1000,50,0.25,3521,9.073917000000002,0,29,29,29
linear,1000,50,0.25,3521,9,-1.0,29,29,29
linear,1000,50,0.25,3521,9,-0.5,34,34,34
linear,1000,50,0.25,3521,9,1.0,125,188,188
linear,1000,50,0.25,3521,9,0.5,41,48,48
linear,1000,50,0.25,3521,9,2,0,0,0
random,1000,50,0.25,3521,10.047941999999999,0,37,37,37
linear,1000,50,0.25,3521,9,0,45,45,45
linear,1000,50,0.25,3521,9,1.5,476,622,626
linear,1000,50,0.25,3521,10,-2.0,21,21,21
linear,1000,50,0.25,3521,10,-1.5,37,37,37
linear,1000,50,0.25,3521,10,-1.0,46,46,46
linear,1000,50,0.25,3521,10,0,76,76,76
linear,1000,50,0.25,3521,10,-0.5,33,33,33
linear,1000,50,0.25,3521,10,0.5,55,66,67
linear,1000,50,0.25,3521,10,1.0,114,154,155
linear,1000,50,0.25,3521,10,1.5,462,610,613
linear,1000,50,0.25,3521,10,2,0,0,0
linear,1000,50,0.25,3521,11,-2.0,35,35,35
linear,1000,50,0.25,3521,11,-1.5,50,50,50
linear,1000,50,0.25,3521,11,-1.0,58,58,58
random,1000,50,0.25,3521,11.135853000000001,0,70,70,70
linear,1000,50,0.25,3521,11,0.5,58,62,62
linear,1000,50,0.25,3521,11,0,53,53,53
linear,1000,50,0.25,3521,11,-0.5,63,63,63
linear,1000,50,0.25,3521,11,1.0,133,175,178
linear,1000,50,0.25,3521,11,1.5,474,615,618
linear,1000,50,0.25,3521,11,2,0,0,0
linear,1000,50,0.25,3521,12,-2.0,116,116,116
random,1000,50,0.25,3521,12.143844,0,79,79,79
linear,1000,50,0.25,3521,12,-1.5,68,68,68
linear,1000,50,0.25,3521,12,-0.5,87,87,87
linear,1000,50,0.25,3521,12,-1.0,81,81,81
linear,1000,50,0.25,3521,12,0,86,86,86
linear,1000,50,0.25,3521,12,1.5,521,662,666
linear,1000,50,0.25,3521,12,0.5,81,85,86
linear,1000,50,0.25,3521,12,1.0,149,190,193
linear,1000,50,0.25,3521,13,-2.0,108,108,108
random,1000,50,0.25,3521,13.143843,0,110,110,110
linear,1000,50,0.25,3521,12,2,0,0,0
linear,1000,50,0.25,3521,13,-1.5,111,111,111
linear,1000,50,0.25,3521,13,-1.0,109,109,109
linear,1000,50,0.25,3521,13,0,96,96,96
linear,1000,50,0.25,3521,13,-0.5,90,90,90
linear,1000,50,0.25,3521,13,1.0,185,222,224
linear,1000,50,0.25,3521,13,0.5,107,110,110
linear,1000,50,0.25,3521,13,1.5,519,658,661
linear,1000,50,0.25,3521,13,2,750,750,750
linear,1000,50,0.25,3521,14,-2.0,147,147,147
linear,1000,50,0.25,3521,14,-1.5,152,152,152
linear,1000,50,0.25,3521,14,-1.0,133,133,133
random,1000,50,0.25,3521,14.219766,0,103,103,103
linear,1000,50,0.25,3521,14,-0.5,129,129,129
linear,1000,50,0.25,3521,14,0,113,113,113
linear,1000,50,0.25,3521,14,1.0,174,206,208
linear,1000,50,0.25,3521,14,0.5,129,132,132
linear,1000,50,0.25,3521,14,2,0,0,0
linear,1000,50,0.25,3521,14,1.5,546,683,691
random,1000,50,0.25,3521,15.217767,0,171,171,171
linear,1000,50,0.25,3521,15,-2.0,189,189,189
linear,1000,50,0.25,3521,15,-1.5,157,157,157
linear,1000,50,0.25,3521,15,-1.0,209,209,209
linear,1000,50,0.25,3521,15,-0.5,193,193,193
linear,1000,50,0.25,3521,15,0.5,139,141,141
linear,1000,50,0.25,3521,15,0,175,175,175
linear,1000,50,0.25,3521,15,1.0,180,212,215
linear,1000,50,0.25,3521,15,1.5,535,668,670
linear,1000,50,0.25,3521,15,2,750,750,750
random,1000,50,0.25,3521,16.207776,0,198,198,198
linear,1000,50,0.25,3521,16,-2.0,236,236,236
linear,1000,50,0.25,3521,16,-0.5,290,290,290
linear,1000,50,0.25,3521,16,-1.0,300,300,300
linear,1000,50,0.25,3521,16,-1.5,211,211,211
linear,1000,50,0.25,3521,16,0,185,185,185
linear,1000,50,0.25,3521,16,0.5,169,170,170
linear,1000,50,0.25,3521,16,1.0,185,223,229
linear,1000,50,0.25,3521,16,1.5,588,715,721
linear,1000,50,0.25,3521,16,2,750,750,750
linear,1000,50,0.25,3521,17,-2.0,333,333,333
linear,1000,50,0.25,3521,17,-1.5,256,256,256
random,1000,50,0.25,3521,17.225757,0,230,230,230
linear,1000,50,0.25,3521,17,-1.0,249,249,249
linear,1000,50,0.25,3521,17,-0.5,247,247,247
linear,1000,50,0.25,3521,17,0,224,224,224
linear,1000,50,0.25,3521,17,0.5,167,168,168
linear,1000,50,0.25,3521,17,1.0,209,239,242
linear,1000,50,0.25,3521,17,1.5,565,700,705
linear,1000,50,0.25,3521,17,2,750,750,750
random,1000,50,0.25,3521,18.20178,0,283,283,283
linear,1000,50,0.25,3521,18,-1.0,344,344,344
linear,1000,50,0.25,3521,18,-0.5,321,321,321
linear,1000,50,0.25,3521,18,-1.5,418,418,418
linear,1000,50,0.25,3521,18,-2.0,293,293,293
linear,1000,50,0.25,3521,18,0,293,293,293
linear,1000,50,0.25,3521,18,0.5,210,211,211
linear,1000,50,0.25,3521,18,1.5,568,691,695
linear,1000,50,0.25,3521,18,1.0,235,268,275
linear,1000,50,0.25,3521,19,-2.0,399,399,399
linear,1000,50,0.25,3521,18,2,750,750,750
random,1000,50,0.25,3521,19.225755000000003,0,375,375,375
linear,1000,50,0.25,3521,19,-1.5,459,459,459
linear,1000,50,0.25,3521,19,-1.0,481,481,481
linear,1000,50,0.25,3521,19,-0.5,335,335,335
linear,1000,50,0.25,3521,19,0.5,247,248,248
linear,1000,50,0.25,3521,19,0,382,382,382
linear,1000,50,0.25,3521,19,1.0,254,285,289
linear,1000,50,0.25,3521,19,1.5,586,713,717
linear,1000,50,0.25,3521,19,2,750,750,750
linear,1000,50,0.25,3521,20,-1.0,478,478,478
random,1000,50,0.25,3521,20.259719999999998,0,431,431,431
linear,1000,50,0.25,3521,20,-1.5,498,498,498
linear,1000,50,0.25,3521,20,-0.5,445,445,445
linear,1000,50,0.25,3521,20,-2.0,406,406,406
linear,1000,50,0.25,3521,20,1.0,257,289,297
linear,1000,50,0.25,3521,20,0,356,356,356
linear,1000,50,0.25,3521,20,0.5,260,260,260
linear,1000,50,0.25,3521,20,2,750,750,750
linear,1000,50,0.25,3521,20,1.5,562,697,698
random,1000,50,0.25,3521,21.309669,0,420,420,420
linear,1000,50,0.25,3521,21,-2.0,483,483,483
linear,1000,50,0.25,3521,21,-1.5,474,474,474
linear,1000,50,0.25,3521,21,-1.0,514,514,514
linear,1000,50,0.25,3521,21,-0.5,479,479,479
linear,1000,50,0.25,3521,21,0,490,490,490
linear,1000,50,0.25,3521,21,0.5,283,283,283
linear,1000,50,0.25,3521,21,1.5,560,686,688
linear,1000,50,0.25,3521,21,1.0,262,292,296
linear,1000,50,0.25,3521,21,2,0,0,0
random,1000,50,0.25,3521,22.257720000000003,0,363,363,363
linear,1000,50,0.25,3521,22,-1.5,492,492,492
linear,1000,50,0.25,3521,22,-2.0,494,494,494
linear,1000,50,0.25,3521,22,-1.0,572,572,572
linear,1000,50,0.25,3521,22,-0.5,451,451,451
linear,1000,50,0.25,3521,22,0,539,539,539
linear,1000,50,0.25,3521,22,0.5,365,365,365
linear,1000,50,0.25,3521,22,1.5,600,735,736
linear,1000,50,0.25,3521,22,1.0,271,298,304
linear,1000,50,0.25,3521,22,2,0,0,0
linear,1000,50,0.25,3521,23,-2.0,565,565,565
random,1000,50,0.25,3521,23.219757,0,529,529,529
linear,1000,50,0.25,3521,23,-1.5,627,627,627
linear,1000,50,0.25,3521,23,-0.5,549,549,549
linear,1000,50,0.25,3521,23,-1.0,520,520,520
linear,1000,50,0.25,3521,23,0,480,480,480
linear,1000,50,0.25,3521,23,0.5,277,277,277
linear,1000,50,0.25,3521,23,1.5,606,743,747
linear,1000,50,0.25,3521,23,1.0,238,264,266
linear,1000,50,0.25,3521,23,2,750,750,750
random,1000,50,0.25,3521,24.259716,0,562,562,562
linear,1000,50,0.25,3521,24,-2.0,620,620,620
linear,1000,50,0.25,3521,24,-1.0,562,562,562
linear,1000,50,0.25,3521,24,-1.5,612,612,612
linear,1000,50,0.25,3521,24,-0.5,595,595,595
linear,1000,50,0.25,3521,24,0,570,570,570
linear,1000,50,0.25,3521,24,0.5,342,342,342
linear,1000,50,0.25,3521,24,2,750,750,750
linear,1000,50,0.25,3521,24,1.0,284,305,310
linear,1000,50,0.25,3521,24,1.5,594,713,717
linear,1000,50,0.25,3521,25,-2.0,679,679,679
random,1000,50,0.25,3521,25.201773,0,561,561,561
linear,1000,50,0.25,3521,25,-1.5,535,535,535
linear,1000,50,0.25,3521,25,-1.0,552,552,552
linear,1000,50,0.25,3521,25,0.5,419,419,419
linear,1000,50,0.25,3521,25,-0.5,594,594,594
linear,1000,50,0.25,3521,25,0,569,569,569
scale,1000,50,0.25,3521,1.998,0,166,583,628
scale,1000,50,0.25,3521,3.9940019999999996,0,13,13,12
linear,1000,50,0.25,3521,25,1.0,286,305,310
scale,1000,50,0.25,3521,5.988006,0,29,29,29
linear,1000,50,0.25,3521,25,1.5,585,720,722
linear,1000,50,0.25,3521,25,2,750,750,750
scale,1000,50,0.25,3521,7.980012,0,32,32,32
scale,1000,50,0.25,3521,9.97002,0,55,55,55
scale,1000,50,0.25,3521,11.958029999999999,0,82,82,82
scale,1000,50,0.25,3521,13.944042,0,166,166,166
scale,1000,50,0.25,3521,15.928056,0,217,217,217
scale,1000,50,0.25,3521,17.910072,0,192,192,192
linear,1000,50,0.25,9125,1,-2.0,750,750,934
scale,1000,50,0.25,3521,19.89009,0,313,313,313
random,1000,50,0.25,9125,0.9980010000000001,0,612,763,820
linear,1000,50,0.25,9125,1,-1.5,742,774,925
scale,1000,50,0.25,3521,21.86811,0,338,338,338
linear,1000,50,0.25,9125,1,-0.5,657,760,841
linear,1000,50,0.25,9125,1,-1.0,724,787,896
scale,1000,50,0.25,3521,23.844132000000002,0,391,391,391
linear,1000,50,0.25,9125,1,0.5,528,730,772
linear,1000,50,0.25,9125,1,1.0,524,717,742
linear,1000,50,0.25,9125,1,0,614,747,805
linear,1000,50,0.25,9125,1,2,383,865,865
linear,1000,50,0.25,9125,1,1.5,534,746,748
random,1000,50,0.25,9125,2.0459519999999998,0,195,367,388
linear,1000,50,0.25,9125,2,-2.0,19,19,19
linear,1000,50,0.25,9125,2,-1.0,182,302,319
linear,1000,50,0.25,9125,2,-1.5,150,205,214
linear,1000,50,0.25,9125,2,0,231,388,414
linear,1000,50,0.25,9125,2,1.5,467,636,635
linear,1000,50,0.25,9125,2,0.5,268,450,466
linear,1000,50,0.25,9125,2,1.0,307,486,491
linear,1000,50,0.25,9125,2,-0.5,203,341,363
linear,1000,50,0.25,9125,2,2,0,747,749
random,1000,50,0.25,9125,2.997999,0,70,162,162
linear,1000,50,0.25,9125,3,-2.0,2,2,2
linear,1000,50,0.25,9125,3,-1.0,17,38,38
linear,1000,50,0.25,9125,3,-0.5,32,91,92
linear,1000,50,0.25,9125,3,-1.5,4,8,7
linear,1000,50,0.25,9125,3,0.5,155,273,282
linear,1000,50,0.25,9125,3,0,72,175,176
linear,1000,50,0.25,9125,3,1.5,453,609,610
linear,1000,50,0.25,9125,3,1.0,229,372,375
linear,1000,50,0.25,9125,3,2,0,381,381
random,1000,50,0.25,9125,4.001994,0,27,65,64
linear,1000,50,0.25,9125,4,-2.0,0,0,0
linear,1000,50,0.25,9125,4,-1.5,5,5,5
linear,1000,50,0.25,9125,4,-1.0,4,7,7
linear,1000,50,0.25,9125,4,-0.5,14,23,23
linear,1000,50,0.25,9125,4,1.0,178,292,296
linear,1000,50,0.25,9125,4,0,35,77,81
linear,1000,50,0.25,9125,4,1.5,448,590,591
linear,1000,50,0.25,9125,4,2,0,0,0
linear,1000,50,0.25,9125,4,0.5,97,177,181
linear,1000,50,0.25,9125,5,-2.0,5,5,5
random,1000,50,0.25,9125,5.063930999999999,0,14,32,32
linear,1000,50,0.25,9125,5,-0.5,5,9,9
linear,1000,50,0.25,9125,5,-1.0,5,6,6
linear,1000,50,0.25,9125,5,0,15,33,33
linear,1000,50,0.25,9125,5,0.5,65,120,119
linear,1000,50,0.25,9125,5,1.0,157,247,251
linear,1000,50,0.25,9125,5,2,0,0,0
linear,1000,50,0.25,9125,5,1.5,441,591,592
linear,1000,50,0.25,9125,6,-2.0,0,0,0
random,1000,50,0.25,9125,6.1618319999999995,0,12,19,19
linear,1000,50,0.25,9125,6,-1.5,7,7,7
linear,1000,50,0.25,9125,5,-1.5,2,2,2
linear,1000,50,0.25,9125,6,-1.0,3,3,3
linear,1000,50,0.25,9125,6,-0.5,7,8,8
linear,1000,50,0.25,9125,6,0.5,37,80,82
linear,1000,50,0.25,9125,6,0,13,19,19
linear,1000,50,0.25,9125,6,1.0,127,211,213
linear,1000,50,0.25,9125,6,1.5,445,592,594
linear,1000,50,0.25,9125,6,2,6,6,6
random,1000,50,0.25,9125,7.167825,0,6,8,8
linear,1000,50,0.25,9125,7,-2.0,13,13,13
linear,1000,50,0.25,9125,7,-1.5,16,16,16
linear,1000,50,0.25,9125,7,-0.5,8,8,8
linear,1000,50,0.25,9125,7,-1.0,17,17,17
linear,1000,50,0.25,9125,7,0,22,25,25
linear,1000,50,0.25,9125,7,0.5,38,65,65
linear,1000,50,0.25,9125,7,1.0,124,210,214
linear,1000,50,0.25,9125,7,2,750,750,750
linear,1000,50,0.25,9125,7,1.5,449,590,591
random,1000,50,0.25,9125,8.199792,0,20,21,21
linear,1000,50,0.25,9125,8,-2.0,22,22,22
linear,1000,50,0.25,9125,8,-1.5,13,13,13
linear,1000,50,0.25,9125,8,-1.0,19,19,19
linear,1000,50,0.25,9125,8,0,15,16,16
linear,1000,50,0.25,9125,8,-0.5,13,13,13
linear,1000,50,0.25,9125,8,0.5,35,54,54
linear,1000,50,0.25,9125,8,1.0,121,191,192
linear,1000,50,0.25,9125,8,1.5,454,610,612
linear,1000,50,0.25,9125,9,-2.0,28,28,28
linear,1000,50,0.25,9125,9,-1.5,35,35,35
random,1000,50,0.25,9125,9.255735000000001,0,30,31,31
linear,1000,50,0.25,9125,9,-1.0,25,25,25
linear,1000,50,0.25,9125,8,2,0,0,0
linear,1000,50,0.25,9125,9,-0.5,25,25,25
linear,1000,50,0.25,9125,9,0,37,37,37
linear,1000,50,0.25,9125,9,0.5,58,75,76
linear,1000,50,0.25,9125,9,1.5,482,614,615
linear,1000,50,0.25,9125,9,1.0,139,196,201
linear,1000,50,0.25,9125,9,2,750,750,750
linear,1000,50,0.25,9125,10,-2.0,31,31,31
random,1000,50,0.25,9125,10.197792,0,28,28,28
linear,1000,50,0.25,9125,10,-1.5,38,38,38
linear,1000,50,0.25,9125,10,-0.5,60,60,60
linear,1000,50,0.25,9125,10,0,59,59,59
linear,1000,50,0.25,9125,10,-1.0,36,36,36
linear,1000,50,0.25,9125,10,1.0,152,210,215
linear,1000,50,0.25,9125,10,0.5,80,93,93
linear,1000,50,0.25,9125,10,1.5,513,648,651
linear,1000,50,0.25,9125,10,2,750,750,750
linear,1000,50,0.25,9125,11,-2.0,48,48,48
linear,1000,50,0.25,9125,11,-1.5,55,55,55
random,1000,50,0.25,9125,11.189798999999999,0,40,40,40
linear,1000,50,0.25,9125,11,0,67,67,67
linear,1000,50,0.25,9125,11,-1.0,48,48,48
linear,1000,50,0.25,9125,11,1.5,590,720,723
linear,1000,50,0.25,9125,11,0.5,91,100,101
linear,1000,50,0.25,9125,11,-0.5,63,63,63
linear,1000,50,0.25,9125,11,1.0,157,210,214
linear,1000,50,0.25,9125,11,2,750,750,750
linear,1000,50,0.25,9125,12,-1.5,69,69,69
linear,1000,50,0.25,9125,12,-2.0,91,91,91
random,1000,50,0.25,9125,12.103884,0,55,55,55
linear,1000,50,0.25,9125,12,-1.0,97,97,97
linear,1000,50,0.25,9125,12,-0.5,89,89,89
linear,1000,50,0.25,9125,12,0,81,81,81
linear,1000,50,0.25,9125,12,0.5,98,103,104
linear,1000,50,0.25,9125,12,1.5,531,654,656
linear,1000,50,0.25,9125,12,1.0,188,231,233
linear,1000,50,0.25,9125,12,2,750,750,750
linear,1000,50,0.25,9125,13,-2.0,104,104,104
random,1000,50,0.25,9125,13.073913,0,92,92,92
linear,1000,50,0.25,9125,13,-1.0,117,117,117
linear,1000,50,0.25,9125,13,-1.5,89,89,89
linear,1000,50,0.25,9125,13,0,123,123,123
linear,1000,50,0.25,9125,13,-0.5,117,117,117
linear,1000,50,0.25,9125,13,1.5,535,662,665
linear,1000,50,0.25,9125,13,0.5,95,100,101
linear,1000,50,0.25,9125,13,2,0,0,0
linear,1000,50,0.25,9125,13,1.0,163,207,217
random,1000,50,0.25,9125,14.029955999999999,0,125,125,125
linear,1000,50,0.25,9125,14,-2.0,142,142,142
linear,1000,50,0.25,9125,14,-1.0,122,122,122
linear,1000,50,0.25,9125,14,-1.5,111,111,111
linear,1000,50,0.25,9125,14,0.5,102,103,103
linear,1000,50,0.25,9125,14,-0.5,164,164,164
linear,1000,50,0.25,9125,14,1.5,535,671,673
linear,1000,50,0.25,9125,14,0,107,107,107
linear,1000,50,0.25,9125,14,1.0,186,224,228
linear,1000,50,0.25,9125,14,2,22,22,22
linear,1000,50,0.25,9125,15,-2.0,181,181,181
linear,1000,50,0.25,9125,15,-1.5,129,129,129
random,1000,50,0.25,9125,15.117867,0,187,187,187
linear,1000,50,0.25,9125,15,-1.0,186,186,186
linear,1000,50,0.25,9125,15,-0.5,240,240,240
linear,1000,50,0.25,9125,15,0.5,148,148,148
linear,1000,50,0.25,9125,15,0,229,229,229
random,1000,50,0.25,9125,16.105878,0,208,208,208
linear,1000,50,0.25,9125,15,1.0,218,249,253
linear,1000,50,0.25,9125,15,1.5,538,671,675
linear,1000,50,0.25,9125,15,2,750,750,750
linear,1000,50,0.25,9125,16,-2.0,274,274,274
linear,1000,50,0.25,9125,16,-1.0,229,229,229
linear,1000,50,0.25,9125,16,-1.5,229,229,229
linear,1000,50,0.25,9125,16,0,212,212,212
linear,1000,50,0.25,9125,16,0.5,143,143,143
linear,1000,50,0.25,9125,16,-0.5,257,257,257
linear,1000,50,0.25,9125,16,1.5,531,674,675
linear,1000,50,0.25,9125,16,1.0,176,211,212
linear,1000,50,0.25,9125,16,2,0,0,0
linear,1000,50,0.25,9125,17,-1.5,260,260,260
linear,1000,50,0.25,9125,17,-2.0,326,326,326
random,1000,50,0.25,9125,17.151831,0,227,227,227
linear,1000,50,0.25,9125,17,-1.0,398,398,398
linear,1000,50,0.25,9125,17,-0.5,257,257,257
linear,1000,50,0.25,9125,17,0,218,218,218
linear,1000,50,0.25,9125,17,1.0,198,225,227
linear,1000,50,0.25,9125,17,1.5,559,700,704
linear,1000,50,0.25,9125,17,2,750,750,750
linear,1000,50,0.25,9125,17,0.5,165,165,165
random,1000,50,0.25,9125,18.225756,0,274,274,274
linear,1000,50,0.25,9125,18,-2.0,349,349,349
linear,1000,50,0.25,9125,18,-0.5,401,401,401
linear,1000,50,0.25,9125,18,0.5,262,262,262
linear,1000,50,0.25,9125,18,-1.0,345,345,345
linear,1000,50,0.25,9125,18,0,279,279,279
linear,1000,50,0.25,9125,18,-1.5,352,352,352
linear,1000,50,0.25,9125,18,1.0,206,241,249
linear,1000,50,0.25,9125,18,1.5,604,735,739
random,1000,50,0.25,9125,19.181798999999998,0,327,327,327
linear,1000,50,0.25,9125,19,-2.0,391,391,391
linear,1000,50,0.25,9125,18,2,750,750,750
linear,1000,50,0.25,9125,19,-1.5,430,430,430
linear,1000,50,0.25,9125,19,-1.0,410,410,410
linear,1000,50,0.25,9125,19,-0.5,426,426,426
linear,1000,50,0.25,9125,19,0.5,268,268,268
linear,1000,50,0.25,9125,19,1.0,215,239,241
linear,1000,50,0.25,9125,19,0,278,278,278
linear,1000,50,0.25,9125,19,2,750,750,750
linear,1000,50,0.25,9125,19,1.5,571,710,714
linear,1000,50,0.25,9125,20,-2.0,450,450,450
random,1000,50,0.25,9125,20.163816,0,456,456,456
linear,1000,50,0.25,9125,20,-1.0,371,371,371
linear,1000,50,0.25,9125,20,-1.5,357,357,357
linear,1000,50,0.25,9125,20,-0.5,483,483,483
linear,1000,50,0.25,9125,20,0,506,506,506
linear,1000,50,0.25,9125,20,1.0,234,255,259
linear,1000,50,0.25,9125,20,0.5,223,223,223
linear,1000,50,0.25,9125,20,2,750,750,750
linear,1000,50,0.25,9125,20,1.5,569,720,725
random,1000,50,0.25,9125,21.121857,0,366,366,366
linear,1000,50,0.25,9125,21,-1.5,474,474,474
linear,1000,50,0.25,9125,21,-2.0,516,516,516
linear,1000,50,0.25,9125,21,-1.0,466,466,466
linear,1000,50,0.25,9125,21,-0.5,413,413,413
linear,1000,50,0.25,9125,21,0,402,402,402
linear,1000,50,0.25,9125,21,1.5,572,705,711
linear,1000,50,0.25,9125,21,1.0,248,273,277
linear,1000,50,0.25,9125,21,0.5,308,308,308
random,1000,50,0.25,9125,22.079898,0,403,403,403
linear,1000,50,0.25,9125,21,2,750,750,750
linear,1000,50,0.25,9125,22,-2.0,609,609,609
linear,1000,50,0.25,9125,22,-0.5,571,571,571
linear,1000,50,0.25,9125,22,-1.5,558,558,558
linear,1000,50,0.25,9125,22,1.0,262,286,288
linear,1000,50,0.25,9125,22,0.5,290,290,290
linear,1000,50,0.25,9125,22,0,434,434,434
linear,1000,50,0.25,9125,22,-1.0,596,596,596
linear,1000,50,0.25,9125,22,1.5,623,744,750
linear,1000,50,0.25,9125,22,2,750,750,750
random,1000,50,0.25,9125,23.069907,0,492,492,492
linear,1000,50,0.25,9125,23,-1.5,455,455,455
linear,1000,50,0.25,9125,23,-1.0,481,481,481
linear,1000,50,0.25,9125,23,-0.5,499,499,499
linear,1000,50,0.25,9125,23,-2.0,600,600,600
linear,1000,50,0.25,9125,23,0,534,534,534
linear,1000,50,0.25,9125,23,0.5,347,347,347
linear,1000,50,0.25,9125,23,1.0,282,310,321
linear,1000,50,0.25,9125,23,1.5,591,734,739
linear,1000,50,0.25,9125,23,2,0,0,0
linear,1000,50,0.25,9125,24,-2.0,596,596,596
linear,1000,50,0.25,9125,24,-1.5,625,625,625
random,1000,50,0.25,9125,24.045930000000002,0,529,529,529
linear,1000,50,0.25,9125,24,-1.0,683,683,683
linear,1000,50,0.25,9125,24,0.5,380,380,380
linear,1000,50,0.25,9125,24,-0.5,574,574,574
linear,1000,50,0.25,9125,24,0,534,534,534
linear,1000,50,0.25,9125,24,1.0,287,310,315
linear,1000,50,0.25,9125,24,2,750,750,750
linear,1000,50,0.25,9125,25,-1.5,592,592,592
linear,1000,50,0.25,9125,24,1.5,597,730,734
random,1000,50,0.25,9125,24.979995,0,695,695,695
linear,1000,50,0.25,9125,25,-2.0,590,590,590
linear,1000,50,0.25,9125,25,-1.0,655,655,655
linear,1000,50,0.25,9125,25,-0.5,657,657,657
linear,1000,50,0.25,9125,25,0,576,576,576
linear,1000,50,0.25,9125,25,0.5,433,433,433
linear,1000,50,0.25,9125,25,1.5,692,820,824
scale,1000,50,0.25,9125,1.998,0,187,596,629
linear,1000,50,0.25,9125,25,1.0,324,341,347
linear,1000,50,0.25,9125,25,2,750,750,750
scale,1000,50,0.25,9125,3.9940019999999996,0,13,13,13
scale,1000,50,0.25,9125,5.988006,0,17,17,17
scale,1000,50,0.25,9125,7.980012,0,33,33,33
scale,1000,50,0.25,9125,9.97002,0,55,55,55
scale,1000,50,0.25,9125,11.958029999999999,0,67,67,67
scale,1000,50,0.25,9125,13.944042,0,110,110,110
scale,1000,50,0.25,9125,15.928056,0,223,223,223
scale,1000,50,0.25,9125,17.910072,0,190,190,190
scale,1000,50,0.25,9125,19.89009,0,358,358,358
linear,1000,50,0.25,2276,1,-2.0,750,750,934
random,1000,50,0.25,2276,1.0059930000000001,0,629,749,794
scale,1000,50,0.25,9125,21.86811,0,275,275,275
scale,1000,50,0.25,9125,23.844132000000002,0,359,359,359
linear,1000,50,0.25,2276,1,-1.5,741,767,931
linear,1000,50,0.25,2276,1,-1.0,710,768,884
linear,1000,50,0.25,2276,1,0,596,740,800
linear,1000,50,0.25,2276,1,0.5,564,724,744
linear,1000,50,0.25,2276,1,1.0,506,703,730
linear,1000,50,0.25,2276,1,-0.5,696,782,870
linear,1000,50,0.25,2276,1,1.5,536,743,744
linear,1000,50,0.25,2276,1,2,381,867,867
random,1000,50,0.25,2276,2.035962,0,243,396,406
linear,1000,50,0.25,2276,2,-1.5,180,221,222
linear,1000,50,0.25,2276,2,-2.0,9,9,11
linear,1000,50,0.25,2276,2,-1.0,186,294,319
linear,1000,50,0.25,2276,2,-0.5,188,318,335
linear,1000,50,0.25,2276,2,0,228,369,389
linear,1000,50,0.25,2276,2,0.5,253,421,427
linear,1000,50,0.25,2276,2,1.5,459,646,648
linear,1000,50,0.25,2276,2,1.0,293,479,485
linear,1000,50,0.25,2276,3,-2.0,3,3,3
linear,1000,50,0.25,2276,2,2,0,749,749
random,1000,50,0.25,2276,2.994003,0,89,200,201
linear,1000,50,0.25,2276,3,-1.5,3,5,5
linear,1000,50,0.25,2276,3,-1.0,17,57,55
linear,1000,50,0.25,2276,3,-0.5,43,103,99
linear,1000,50,0.25,2276,3,0,77,185,182
linear,1000,50,0.25,2276,3,1.0,250,377,377
linear,1000,50,0.25,2276,3,0.5,173,281,285
linear,1000,50,0.25,2276,3,1.5,477,625,628
linear,1000,50,0.25,2276,3,2,0,387,387
random,1000,50,0.25,2276,4.019976,0,39,97,93
linear,1000,50,0.25,2276,4,-1.5,4,4,4
linear,1000,50,0.25,2276,4,-0.5,10,24,25
linear,1000,50,0.25,2276,4,-1.0,5,9,8
linear,1000,50,0.25,2276,4,0,33,87,86
linear,1000,50,0.25,2276,4,0.5,98,185,186
linear,1000,50,0.25,2276,4,1.0,190,297,297
linear,1000,50,0.25,2276,4,1.5,444,603,603
linear,1000,50,0.25,2276,4,2,750,750,750
linear,1000,50,0.25,2276,5,-1.5,3,3,3
random,1000,50,0.25,2276,4.9460489999999995,0,29,51,51
linear,1000,50,0.25,2276,4,-2.0,2,2,2
linear,1000,50,0.25,2276,5,-0.5,10,15,15
linear,1000,50,0.25,2276,5,-1.0,6,6,6
linear,1000,50,0.25,2276,5,0,17,38,38
linear,1000,50,0.25,2276,5,0.5,53,123,123
linear,1000,50,0.25,2276,5,1.5,422,585,585
linear,1000,50,0.25,2276,5,1.0,144,249,251
linear,1000,50,0.25,2276,5,2,388,388,388
linear,1000,50,0.25,2276,5,-2.0,2,2,2
linear,1000,50,0.25,2276,6,-2.0,6,6,6
random,1000,50,0.25,2276,5.98401,0,23,30,31
linear,1000,50,0.25,2276,6,-0.5,15,15,15
linear,1000,50,0.25,2276,6,-1.5,6,6,6
linear,1000,50,0.25,2276,6,-1.0,7,7,7
linear,1000,50,0.25,2276,6,0,14,23,23
linear,1000,50,0.25,2276,6,1.0,138,222,222
linear,1000,50,0.25,2276,6,0.5,51,92,91
linear,1000,50,0.25,2276,6,2,0,0,0
linear,1000,50,0.25,2276,6,1.5,448,588,590
linear,1000,50,0.25,2276,7,-1.5,11,11,11
linear,1000,50,0.25,2276,7,-2.0,8,8,8
linear,1000,50,0.25,2276,7,-1.0,13,13,13
random,1000,50,0.25,2276,6.958035,0,27,30,30
linear,1000,50,0.25,2276,7,-0.5,12,12,12
linear,1000,50,0.25,2276,7,0,10,12,13
linear,1000,50,0.25,2276,7,0.5,35,64,64
linear,1000,50,0.25,2276,7,1.0,125,207,210
linear,1000,50,0.25,2276,7,2,0,0,0
linear,1000,50,0.25,2276,7,1.5,447,595,598
